"set_label","RDKit_ID","CID","PreferredName","IUPACName","PrimarySynonym","Synonyms","SMILES","MaxAbsEStateIndex","MaxEStateIndex","MinAbsEStateIndex","MinEStateIndex","qed","MolWt","HeavyAtomMolWt","ExactMolWt","NumValenceElectrons","NumRadicalElectrons","MaxPartialCharge","MinPartialCharge","MaxAbsPartialCharge","MinAbsPartialCharge","FpDensityMorgan1","FpDensityMorgan2","FpDensityMorgan3","BCUT2D_MWHI","BCUT2D_MWLOW","BCUT2D_CHGHI","BCUT2D_CHGLO","BCUT2D_LOGPHI","BCUT2D_LOGPLOW","BCUT2D_MRHI","BCUT2D_MRLOW","AvgIpc","BalabanJ","BertzCT","Chi0","Chi0n","Chi0v","Chi1","Chi1n","Chi1v","Chi2n","Chi2v","Chi3n","Chi3v","Chi4n","Chi4v","HallKierAlpha","Ipc","Kappa1","Kappa2","Kappa3","LabuteASA","PEOE_VSA1","PEOE_VSA10","PEOE_VSA11","PEOE_VSA12","PEOE_VSA13","PEOE_VSA14","PEOE_VSA2","PEOE_VSA3","PEOE_VSA4","PEOE_VSA5","PEOE_VSA6","PEOE_VSA7","PEOE_VSA8","PEOE_VSA9","SMR_VSA1","SMR_VSA10","SMR_VSA2","SMR_VSA3","SMR_VSA4","SMR_VSA5","SMR_VSA6","SMR_VSA7","SMR_VSA8","SMR_VSA9","SlogP_VSA1","SlogP_VSA10","SlogP_VSA11","SlogP_VSA12","SlogP_VSA2","SlogP_VSA3","SlogP_VSA4","SlogP_VSA5","SlogP_VSA6","SlogP_VSA7","SlogP_VSA8","SlogP_VSA9","TPSA","EState_VSA1","EState_VSA10","EState_VSA11","EState_VSA2","EState_VSA3","EState_VSA4","EState_VSA5","EState_VSA6","EState_VSA7","EState_VSA8","EState_VSA9","VSA_EState1","VSA_EState10","VSA_EState2","VSA_EState3","VSA_EState4","VSA_EState5","VSA_EState6","VSA_EState7","VSA_EState8","VSA_EState9","FractionCSP3","HeavyAtomCount","NHOHCount","NOCount","NumAliphaticCarbocycles","NumAliphaticHeterocycles","NumAliphaticRings","NumAromaticCarbocycles","NumAromaticHeterocycles","NumAromaticRings","NumHAcceptors","NumHDonors","NumHeteroatoms","NumRotatableBonds","NumSaturatedCarbocycles","NumSaturatedHeterocycles","NumSaturatedRings","RingCount","MolLogP","MolMR","fr_Al_COO","fr_Al_OH","fr_Al_OH_noTert","fr_ArN","fr_Ar_COO","fr_Ar_N","fr_Ar_NH","fr_Ar_OH","fr_COO","fr_COO2","fr_C_O","fr_C_O_noCOO","fr_C_S","fr_HOCCN","fr_Imine","fr_NH0","fr_NH1","fr_NH2","fr_N_O","fr_Ndealkylation1","fr_Ndealkylation2","fr_Nhpyrrole","fr_SH","fr_aldehyde","fr_alkyl_carbamate","fr_alkyl_halide","fr_allylic_oxid","fr_amide","fr_amidine","fr_aniline","fr_aryl_methyl","fr_azide","fr_azo","fr_barbitur","fr_benzene","fr_benzodiazepine","fr_bicyclic","fr_diazo","fr_dihydropyridine","fr_epoxide","fr_ester","fr_ether","fr_furan","fr_guanido","fr_halogen","fr_hdrzine","fr_hdrzone","fr_imidazole","fr_imide","fr_isocyan","fr_isothiocyan","fr_ketone","fr_ketone_Topliss","fr_lactam","fr_lactone","fr_methoxy","fr_morpholine","fr_nitrile","fr_nitro","fr_nitro_arom","fr_nitro_arom_nonortho","fr_nitroso","fr_oxazole","fr_oxime","fr_para_hydroxylation","fr_phenol","fr_phenol_noOrthoHbond","fr_phos_acid","fr_phos_ester","fr_piperdine","fr_piperzine","fr_priamide","fr_prisulfonamd","fr_pyridine","fr_quatN","fr_sulfide","fr_sulfonamd","fr_sulfone","fr_term_acetylene","fr_tetrazole","fr_thiazole","fr_thiocyan","fr_thiophene","fr_unbrch_alkane","fr_urea"
"Active","RDKit_active_79",26596,"methyl N-(6-butyl-1H-benzimidazol-2-yl)carbamate","methyl N-(6-butyl-1H-benzimidazol-2-yl)carbamate","Parbendazole","Parbendazole; 14255-87-9; Verminum; Worm Guard; Parbendazol; Helatac; PBDZ; Parbendazolum; SK&F 29044; TCMDC-131798","CCCCC1=CC2=C(C=C1)N=C(N2)NC(=O)OC",11.0729698200829,11.0729698200829,0.406936597169732,-0.527534651078572,0.871995349955413,247.298,230.162,247.132076784,96,0,0.41318996336979,-0.452571857172869,0.452571857172869,0.41318996336979,1.5,2.33333333333333,3.05555555555556,16.538165826346,10.0859446844697,2.06358763506757,-1.98338729631239,2.17069764506252,-2.1128714524001,5.85796743981275,0.186461378877511,2.76868523842082,2.19399027417551,548.159974491218,12.9578191578136,10.6170813275562,10.6170813275562,8.72387665046241,6.06240421992009,6.06240421992009,4.1570466144175,4.1570466144175,2.77115465540534,2.77115465540534,1.80008614377717,1.80008614377717,-2.04,16664.7164500549,12.4177919188323,5.53042698102442,2.79574982448643,105.556458252731,9.72084147474726,0,0,5.94833928098649,0,6.09324007093841,5.31678860400633,9.77851570501903,0,0,19.4109258910782,30.5378288744722,0,18.1431989765101,9.53140013787187,23.0749807871574,0,9.96795704189442,0,26.1862020684687,12.4265861452839,23.7625526970818,0,0,5.31678860400633,10.7428764650583,0,0,23.1709946541104,11.1576845767261,0,25.3288319372396,18.1991012053848,0,11.0334014352325,0,67.01,6.09324007093841,4.79453718407182,0,0,5.94833928098649,17.4542230581585,25.5148922788265,0,6.06636706846161,39.0780799363146,0,4.51693551418118,0,18.3820766479993,2.51583254598136,3.03636639686739,0.406936597169732,6.09771187641723,2.88347200618846,2.17372292268351,1.3202788258452,0.384615384615385,18,2,5,0,0,0,1,1,2,3,2,5,4,0,0,0,2,3.0838,70.7334,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Active","RDKit_active_80",71745,"methyl N-[6-[2-(4-fluorophenyl)-1,3-dioxolan-2-yl]-1H-benzimidazol-2-yl]carbamate","methyl N-[6-[2-(4-fluorophenyl)-1,3-dioxolan-2-yl]-1H-benzimidazol-2-yl]carbamate","Etibendazole","Etibendazole; 64420-40-2; Etibendazol; NSC-313432; 1XU086MM3H; R-34,803; Methyl 5-(2-(p-fluorophenyl)-1,3-dioxolan-2-yl)-2-benzimidazolecarbamate; Carbamic acid, (5-(2-(4-fluorophenyl)-1,3-dioxolan-2-yl)-1H-benzimidazol-2-yl)-, methyl ester; methyl N-[6-[2-(4-fluorophenyl)-1,3-dioxolan-2-yl]-1H-benzimidazol-2-yl]carbamate; R-34803","COC(=O)Nc1nc2ccc(C3(c4ccc(F)cc4)OCCO3)cc2[nH]1",13.3057084705012,13.3057084705012,0.271380424963579,-1.10819346025447,0.752191531571322,357.341,341.213,357.112484212,134,0,0.413189963369903,-0.452571857172869,0.452571857172869,0.413189963369903,1.19230769230769,1.88461538461538,2.57692307692308,19.14214553195,9.96512817556974,2.40495917683609,-2.27954949066992,2.38899600324314,-2.28212005039331,5.85964649029123,-0.129394332019066,3.28321740561108,1.75353343494713,948.7295392149,18.1480536021256,13.9138366770651,13.9138366770651,12.6033220602333,7.99769204934429,7.99769204934429,5.75431814164185,5.75431814164185,4.18602341829544,4.18602341829544,3.00301119259671,3.00301119259671,-2.97,1497291.5985245,16.4958460959008,6.3958156883991,2.78613493361905,147.63540505281,19.1945673823474,5.81722084104589,0,11.7354504335571,0,6.09324007093841,5.31678860400633,14.1689307526938,0,0,18.1991012053848,24.2654682738464,11.126902983394,31.3569629055359,23.3955410931468,23.0749807871574,0,9.96795704189442,0,5.7871111525706,25.6403500743097,59.4086933036712,0,0,5.31678860400633,15.1332915127331,0,0,36.3847585831362,19.9977000139707,5.81722084104589,11.126902983394,42.4645694792313,0,11.0334014352325,0,85.47,11.880351223509,9.18495223174664,0,11.7655601220324,29.8106168559554,5.563451491697,19.2425316782008,18.1991012053848,12.1327341369232,20.0216085997008,9.4737259076001,29.7067523502216,0,18.6186847675697,2.48546438605286,2.78467279517153,-1.166032125733,11.4799082288129,-0.616183670063523,0.848285671859806,1.2751142627748,0.222222222222222,26,2,7,0,1,1,2,1,3,5,2,8,3,0,1,1,4,3.1282,91.2054,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Active","RDKit_active_81",50248,"6-chloro-5-(2,3-dichlorophenoxy)-2-methylsulfanyl-1H-benzimidazole","6-chloro-5-(2,3-dichlorophenoxy)-2-methylsulfanyl-1H-benzimidazole","Triclabendazole","Triclabendazole; 68786-66-3; Fasinex; Egaten; Triclabendazol; Triclabendazolum; 5-Chloro-6-(2,3-dichlorophenoxy)-2-(methylthio)-1H-benzimidazole; NVP-EGA230; EGA230B; DTXSID7043952","CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1",6.23593726379441,6.23593726379441,0.351614596455867,0.351614596455867,0.579466172433434,359.665,350.593,357.950116948,108,0,0.165591939412252,-0.454095283955563,0.454095283955563,0.165591939412252,1.0952380952381,1.9047619047619,2.66666666666667,35.4989873715351,10.262043628115,2.11891182931638,-2.09420114508056,2.38077935176703,-1.87065977637179,7.98001376608777,0.483652783710183,2.85791893759356,2.0330867386051,819.329489295071,14.9827631841959,10.7843549414035,13.8686383603866,10.079718698119,5.933498505409,8.29213679582827,4.19987532249247,6.18718667051376,2.84324242921792,4.52022261788881,1.84425605396751,2.77282338324717,-1.07,81985.1205627463,14.8501644581098,5.96916186843499,2.94403353874467,140.110366309171,9.72084147474726,16.5216569803091,5.15643648182071,0,0,0,0,4.98397852094721,0,0,52.6310716885503,24.4548703888962,6.06636706846161,21.0786680627152,4.73686295380005,57.5981060553212,0,9.96795704189442,0,5.15643648182071,6.2557691835114,45.399735283532,0,11.4990236665678,4.73686295380005,0,11.4990236665678,46.5647046200887,16.2237262254058,0,0,0,35.4882718241288,15.067899941224,11.0334014352325,0,37.91,0,0,0,0,26.5669236077918,16.1898379170532,11.7618849493911,30.3318353423081,6.2557691835114,9.96795704189442,39.5396826244976,5.76883999433107,19.8513595518216,7.57088996143725,2.05464844849871,1.63036253184401,0.94412811266482,8.73287351045152,1.94689788895101,0,0,0.0714285714285714,21,1,3,0,0,0,2,1,3,3,1,7,3,0,0,0,3,6.0373,89.4207,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Active","RDKit_active_82",5464102,"4-methyl-N-[4-(4-nitroanilino)phenyl]piperazine-1-carbothioamide","4-methyl-N-[4-(4-nitroanilino)phenyl]piperazine-1-carbothioamide","Amocarzine","Amocarzine; Phenthiourezine; 36590-19-9; Amocarzina; Amocarzinum; 99807U412Y; 4-Nitro-4'-(N-methyl)piperazinyl thiocarbonylidodiphenylamine; CHEBI:38946; 4-Methyl-4'-(p-nitroanilino)thio-1-piperazinecarboxanilide; 4-methyl-N-(4-((4-nitrophenyl)amino)phenyl)piperazine-1-carbothioamide","CN1CCN(CC1)C(=S)NC2=CC=C(C=C2)NC3=CC=C(C=C3)[N+](=O)[O-]",10.6883607018013,10.6883607018013,0.0764044302385651,-0.409219032068682,0.485273719040069,371.466,350.298,371.141595912,136,0,0.269075439509984,-0.355518365696432,0.355518365696432,0.269075439509984,0.961538461538462,1.46153846153846,2,32.092047565743,10.2166086067849,2.15723555786009,-2.33762266831519,2.21285521025264,-2.48028677175351,7.80049908805866,-0.384428707428696,2.64095039620851,1.55897657667248,771.173391472291,18.5182970901287,14.5136149361547,15.3301115170824,12.508040390847,8.37134518206115,8.77959347252501,6.22681072757552,6.61350905864251,4.29345809223402,4.65371905459715,2.68211302254566,2.98253833857848,-2.71,811468.982540611,18.092224445542,8.11256285430334,4.67696999681061,157.303466535739,20.4333966697136,0,5.11243688472476,0,5.68738627468356,0,10.1143182687656,0,0,0,0,55.6637478364935,55.3739185846242,4.92331104881767,4.92331104881767,40.0798554265057,0,9.79981946170096,0,0,43.8602748143402,58.6452548164585,0,0,10.6335772080127,22.7495450987342,0,12.2178734430467,53.0622650015709,0,10.1143182687656,0,48.5309365476929,0,0,0,73.68,4.92331104881767,10.1143182687656,0,5.68738627468356,0,48.3536213324257,12.1327341369232,12.1327341369232,24.2654682738464,27.4810686523908,12.2178734430467,0,5.49123958611981,14.7475358632949,17.9262000153529,2.70359227355237,0,14.1229584703144,0,3.89291990363214,2.11555388773353,0.277777777777778,26,2,7,0,1,1,2,0,2,5,2,8,4,0,1,1,3,3.2826,108.1118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Active","RDKit_active_83",10205,"5-hydroxy-2-methylnaphthalene-1,4-dione","5-hydroxy-2-methylnaphthalene-1,4-dione","Plumbagin","Plumbagin; 481-42-5; 5-hydroxy-2-methylnaphthalene-1,4-dione; Plumbagine; 5-Hydroxy-2-methyl-1,4-naphthoquinone; 2-Methyljuglone; Plumbaein; Plumbagone; 5-Hydroxy-2-methyl-1,4-naphthalenedione; 2-Methyl-5-hydroxy-1,4-naphthoquinone","CC1=CC(=O)C2=C(C1=O)C=CC=C2O",11.5826851851852,11.5826851851852,0.113981481481482,-0.31,0.673930704486327,188.182,180.118,188.047344116,70,0,0.190207505056823,-0.507159492814571,0.507159492814571,0.190207505056823,1.21428571428571,1.92857142857143,2.64285714285714,16.256542573416,9.89601151893713,2.2469870250583,-2.12395660178615,2.27292303010825,-2.14813979127192,6.24761634117761,0.0981975774249535,2.13657215081317,2.75099074809193,469.4210300142,10.2925287398839,7.57311125318619,7.57311125318619,6.60906090528062,4.20322229325976,4.20322229325976,3.22042415323669,3.22042415323669,2.23924636847585,2.23924636847585,1.53507783410446,1.53507783410446,-1.9,1608.83882956232,8.68737835790455,2.80268062671716,1.05923303909525,80.6779574580501,5.10652739484071,5.74951183328391,11.5664898927299,0,0,0,9.58907436814364,0,0,0,12.1327341369232,19.0661243749861,11.1365560217663,5.563451491697,14.6956017629843,11.5664898927299,0,0,0,6.92373719969062,0,40.975128825682,0,5.74951183328391,0,0,5.74951183328391,0,16.6730172875706,0,0,27.6397145512283,29.848225842288,0,0,0,54.37,0,14.6956017629843,0,28.4429047094078,5.57310453006927,0,12.1423871752955,19.0564713366138,0,0,0,0,0,23.0563888888889,9.42848450491308,0.811296296296297,-0.64324074074074,4.50222222222222,1.25435185185185,1.59049697656841,0,0.0909090909090909,14,1,3,1,0,1,1,0,1,3,1,3,0,0,0,0,2,1.7175,50.5248,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Active","RDKit_active_84",20294,"dimethyl-(2-phenoxyethyl)-(thiophen-2-ylmethyl)azanium","dimethyl-(2-phenoxyethyl)-(thiophen-2-ylmethyl)azanium","Thenium","Thenium; Thenium cation; Thenium ion; UNII-3DDR181HS3; 3DDR181HS3; 2-Thiophenemethanaminium, N,N-dimethyl-N-(2-phenoxyethyl)-; 16776-64-0; RefChem:189167; SCHEMBL166991; CHEMBL2111038","C[N+](C)(CCOc1ccccc1)Cc1cccs1",5.74881566515495,5.74881566515495,0.752369614512472,0.752369614512472,0.724996649919836,262.398,242.238,262.12601168009,96,0,0.137072590633024,-0.487723968524651,0.487723968524651,0.137072590633024,1.05555555555556,1.83333333333333,2.5,32.1334733236617,10.326459722695,2.15906925920757,-2.28653031904437,2.14889671655208,-2.41246325572541,7.09409149126118,-0.902831006226748,2.81901509400165,1.7830576146559,450.610545021954,12.8470886938044,11.0038326735043,11.8203292544321,8.65659652396973,6.1790872028655,7.05874001412039,5.05832987299952,6.09057505536127,2.87251752988441,3.7336667721522,1.83080758052179,2.7438913079606,-1.32,16790.0538998738,13.1196920619971,6.02607834185537,4.16589396453839,113.036921554261,9.21989381149467,25.445906609622,0,0,0,0,0,0,0,11.3367858779347,24.2654682738464,23.5791639758507,0,18.9724911590557,9.21989381149467,11.3367858779347,0,0,0,6.54475640591258,27.2469823357799,52.7217794433985,0,5.74951183328391,4.73686295380005,0,5.74951183328391,11.3367858779347,31.7300131934745,6.54475640591258,0,4.8771471937013,47.8446322496972,0,0,0,9.23,0,0,0,0,0,29.9289374673166,4.8771471937013,0,41.6686212202428,31.6081408727435,4.73686295380005,6.70054870559335,1.82319051701131,1.43028806584362,2.13472440056269,0,0.952429269547325,14.3128409928148,0,2.82440397455278,4.48824074074074,0.333333333333333,18,0,2,0,0,0,1,1,2,2,0,3,6,0,0,0,2,3.4035,76.9354000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"Active","RDKit_active_85",498092,"4-chlorobenzenesulfonate;dimethyl-(2-phenoxyethyl)-(thiophen-2-ylmethyl)azanium","4-chlorobenzenesulfonate;dimethyl-(2-phenoxyethyl)-(thiophen-2-ylmethyl)azanium","THENIUM CLOSYLATE","THENIUM CLOSYLATE; 4304-40-9; Thenium closilate; Closilato de tenio; Closilate de thenium; Thenii closilas; 611 C 65; TU308VI4JY; NSC-106569; 611-C-65","C[N+](C)(CCOC1=CC=CC=C1)CC2=CC=CS2.C1=CC(=CC=C1S(=O)(=O)[O-])Cl",10.3455309901738,10.3455309901738,0.262129629629629,-4.32822530864197,0.385543390671887,454.013,429.821,453.083527928,156,0,0.137072590633024,-0.744035760845566,0.744035760845566,0.137072590633024,1,1.6551724137931,2.20689655172414,35.4956925326556,10.326459538768,2.15965077641178,-2.28653116859471,2.15353313276996,-2.41246398446288,7.85336536157429,-0.902831012767476,3.14653947955356,2.33838372304944e-07,957.685287111881,21.3302163569298,16.3241913851275,18.7131134930014,13.6556150896096,8.89356078964796,11.5594263643759,6.96637416886296,9.81470794295159,3.97483043176334,5.93747178553614,2.43207090860829,3.94055889053814,-1.9,2323857.8533874,23.3796317169235,10.7555948744448,8.97410091107678,181.031749150777,13.772643685185,35.5640334686555,0,0,0,0,0,8.41779698432894,0,11.3367858779347,35.866408164079,47.8446322496972,5.02263331374133,23.8679746345735,22.190440669514,33.0558526272008,0,0,0,11.4402398814304,27.2469823357799,82.0098810309863,0,5.74951183328391,4.73686295380005,0,5.74951183328391,22.9377257681673,44.7005600514938,16.6628832649461,0,4.8771471937013,77.0055839990614,5.02263331374133,0,0,66.43,10.1181268590336,12.9705468580193,0,4.89548347551777,5.02263331374133,29.9289374673166,29.1426154675477,0,41.6686212202428,31.6081408727435,16.3378028440326,37.7371416761149,7.28807902797125,1.16815843621399,2.53509477093306,0,0.952429269547325,19.3624551903457,0,2.82440397455278,0.160015432098767,0.238095238095238,29,0,5,0,0,0,2,1,3,5,0,8,7,0,0,0,3,4.6476,116.3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"Active","RDKit_active_86",4622,"methyl N-(6-propoxy-1H-benzimidazol-2-yl)carbamate","methyl N-(6-propoxy-1H-benzimidazol-2-yl)carbamate","Oxibendazole","Oxibendazole; 20559-55-1; Anthelcide EQ; Filaribits Plus; Oxibendazolum; SK&F 30310; Methyl 5-propoxy-2-benzimidazolecarbamate; oxibendazol; SK&F-30310; DTXSID5045625","CCCOc1ccc2[nH]c(NC(=O)OC)nc2c1",11.0482784620582,11.0482784620582,0.351381041614177,-0.558784651078572,0.872510972020299,249.27,234.15,249.11134134,96,0,0.413189963417646,-0.493527757075255,0.493527757075255,0.413189963417646,1.5,2.33333333333333,3.05555555555556,16.5383112034386,10.2783137038705,2.06798399763828,-2.02328736239283,2.20335073815496,-2.11286759911058,5.86035953957702,0.186460820920019,2.76868523842082,2.19399027417551,550.491253316235,12.9578191578136,10.3182228368335,10.3182228368335,8.72387665046241,5.70165010915356,5.70165010915356,3.72940890628522,3.72940890628522,2.33323473633574,2.33323473633574,1.50222372772075,1.50222372772075,-2.24,16664.7164500549,12.2230869042669,5.39484175055056,2.70858219478839,104.305061367842,14.4577044285473,5.74951183328391,0,5.94833928098649,0,6.09324007093841,5.31678860400633,9.77851570501903,0,0,6.92373719969062,18.5535557598492,6.06636706846161,24.750080941023,14.2682630916719,23.0749807871574,0,9.96795704189442,0,13.3445588226166,19.0334681097968,18.1991012053848,0,5.74951183328391,10.0536515578064,10.7428764650583,5.74951183328391,0,29.7778766186233,4.73686295380005,0,13.3445588226166,18.1991012053848,0,11.0334014352325,0,76.24,6.09324007093841,4.79453718407182,0,0,12.5552212454994,23.2037348914424,7.10979754127753,0,25.1228384050755,20.0216085997008,4.73686295380005,10.0010975354712,0,18.2356568949128,2.47501621945074,1.55579412320484,1.11570331527673,5.53951743197279,0.393347130429562,2.71692185676944,1.3002788258452,0.333333333333333,18,2,6,0,0,0,1,1,2,4,2,6,4,0,0,0,2,2.53,67.9074,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Active","RDKit_active_87",2082,"methyl N-(6-propylsulfanyl-1H-benzimidazol-2-yl)carbamate","methyl N-(6-propylsulfanyl-1H-benzimidazol-2-yl)carbamate","albendazole","albendazole; 54965-21-8; Albenza; Eskazole; Zentel; Valbazen; Albendazol; Proftril; Albendazolum; Bilutac","CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1",11.0688545937455,11.0688545937455,0.397677337910473,-0.532742984411906,0.832712414482706,265.338,250.218,265.08849772,96,0,0.413189963381587,-0.452571857172854,0.452571857172854,0.413189963381587,1.55555555555556,2.38888888888889,3.11111111111111,32.1665350510438,10.3047495774499,2.06584173542711,-1.97684192587603,2.2341756553092,-2.11285659310641,7.98891315237068,0.186461354461936,2.76868523842082,2.19399027417551,553.246140818398,12.9578191578136,10.3182228368335,11.1347194177612,8.72387665046241,5.70165010915356,6.68724866880705,3.72940890628522,4.89773685213492,2.33323473633574,3.53287439905058,1.50222372772075,2.3012800860588,-1.69,16664.7164500549,12.7588110745,5.76992158733471,2.95096533473577,109.3146261637,9.72084147474726,0,0,5.94833928098649,0,6.09324007093841,5.31678860400633,9.77851570501903,0,11.7618849493911,6.92373719969062,30.3727764350576,4.89548347551777,18.1431989765101,9.53140013787187,34.8368657365485,0,9.96795704189442,0,18.2400422981344,18.1794397520307,18.1991012053848,0,0,5.31678860400633,10.7428764650583,0,11.7618849493911,28.9238482608572,4.73686295380005,0,13.3445588226166,23.0945846809026,0,11.0334014352325,0,67.01,6.09324007093841,4.79453718407182,0,0,5.94833928098649,23.2070766649053,12.0052810167953,11.7618849493911,18.1991012053848,26.9453457993914,0,4.51282028784374,1.79699769568321,19.5501849298923,2.50902982489292,1.72662745653817,1.4841825991569,6.01405446900983,0.604573982281414,2.15124992885635,1.31694549251187,0.333333333333333,18,2,5,0,0,0,1,1,2,4,2,6,4,0,0,0,2,3.2433,73.1364,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Active","RDKit_active_88",35802,"methyl N-[6-(4-fluorobenzoyl)-1H-benzimidazol-2-yl]carbamate","methyl N-[6-(4-fluorobenzoyl)-1H-benzimidazol-2-yl]carbamate","Flubendazole","Flubendazole; 31430-15-6; Flubendazol; Flubendazolum; R 17,889; Methyl 5-(p-fluorobenzoyl)-2-benzimidazolecarbamate; R 17899; NSC-313680; DTXSID8023058; (5-(4-Fluorobenzoyl)-1H-benzimidazole-2-yl)carbamic acid methyl ester","COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=C(C=C3)F",12.9277440903047,12.9277440903047,0.220584412113994,-0.646603551750766,0.727681933235376,313.288,301.192,313.086269464,116,0,0.413189963373063,-0.452571857172865,0.452571857172865,0.413189963373063,1.1304347826087,1.82608695652174,2.52173913043478,19.1421436418778,10.0289852963952,2.12076837661218,-2.00842838874524,2.18527886269714,-2.11292704596029,6.09907044675188,0.103400603680953,2.95506854538305,1.91199209145563,887.226781452961,16.396976746569,12.0913748242282,12.0913748242282,11.0628819457134,6.71621763492273,6.71621763492273,4.76993723801791,4.76993723801791,3.25633741454208,3.25633741454208,2.12569552553271,2.12569552553271,-3.22,227032.006204689,14.706242135859,5.87829416445109,3.02930240487855,129.845783618576,9.72084147474726,5.81722084104589,5.78324494636494,5.94833928098649,0,6.09324007093841,10.1113257880782,14.1689307526938,0,0,0,42.4645694792313,11.126902983394,18.1431989765101,18.7163523696185,28.8582257335224,0,9.96795704189442,0,0,12.4265861452839,59.4086933036712,0,0,5.31678860400633,15.1332915127331,0,0,28.9542396004753,4.73686295380005,5.81722084104589,15.9214401674658,42.4645694792313,0,11.0334014352325,0,84.08,11.9104609119843,13.9794894158185,0,11.7315842273514,22.1603044186265,0,31.375265815124,18.1991012053848,0,20.0216085997008,0,17.4125253966864,0,30.5917252530349,2.41320712666762,1.99256914815717,-0.410828975800184,10.2332647102944,-0.646603551750766,0,1.24747422604385,0.0625,23,2,6,0,0,0,2,1,3,4,2,7,3,0,0,0,3,3.1113,81.9539,0,0,0,0,0,2,1,0,0,0,2,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
